Date,SPY,QQQ,GLD,VOO
2020-08-25,317.7213439941406,276.5559387207031,181.22000122070312,290.9591979980469
2020-08-26,320.90673828125,282.4573669433594,183.36000061035156,293.931396484375
2020-08-27,321.6084289550781,281.5769958496094,181.24000549316406,294.5203552246094
2020-08-28,323.685791015625,283.00885009765625,184.38999938964844,296.43426513671875
2020-08-31,322.51324462890625,285.28240966796875,184.8300018310547,295.3945617675781
2020-09-01,325.55084228515625,290.15838623046875,185.0500030517578,298.1549987792969
2020-09-02,330.2597351074219,292.9058837890625,182.6199951171875,302.4982604980469
2020-09-03,318.89398193359375,278.05548095703125,181.13999938964844,292.02667236328125
2020-09-04,316.2904357910156,274.35015869140625,181.63999938964844,289.6894226074219
2020-09-08,307.6483154296875,261.16375732421875,181.2899932861328,281.7299499511719
2020-09-09,313.7235412597656,268.835693359375,183.0500030517578,287.2877197265625
2020-09-10,308.2761535644531,263.4759826660156,182.4600067138672,282.2635498046875
2020-09-11,308.4331359863281,261.6474304199219,182.4499969482422,282.4752197265625
2020-09-14,312.49566650390625,266.20416259765625,183.88999938964844,286.146728515625
2020-09-15,314.0744323730469,269.9772644042969,183.4499969482422,287.6190185546875
2020-09-16,312.8279724121094,265.6721496582031,183.97000122070312,286.4595947265625
2020-09-17,310.07659912109375,261.521728515625,182.9600067138672,283.9566650390625
2020-09-18,306.5067138671875,258.18402099609375,183.1999969482422,280.65325927734375
2020-09-21,303.095458984375,258.80322265625,179.52000427246094,277.6075134277344
2020-09-22,306.18231201171875,263.6114196777344,178.64999389648438,280.4139404296875
2020-09-23,299.0816345214844,255.56216430664062,174.7899932861328,273.9176330566406
2020-09-24,299.87884521484375,256.7521667480469,175.44000244140625,274.672119140625
2020-09-25,304.7268981933594,262.72137451171875,174.94000244140625,279.0705261230469
2020-09-28,309.788330078125,268.1778259277344,176.6999969482422,283.7451171875
2020-09-29,308.1012268066406,266.968505859375,178.19000244140625,282.1270446777344
2020-09-30,310.43719482421875,268.79693603515625,177.1199951171875,284.2986145019531
2020-10-01,312.43023681640625,273.0633850097656,178.6999969482422,286.1006164550781
2020-10-02,309.4638366699219,265.3818664550781,178.5399932861328,283.43927001953125
2020-10-05,314.95159912109375,271.0414123535156,179.41000366210938,288.392333984375
2020-10-06,310.4742431640625,266.20416259765625,177.3000030517578,284.3633117675781
2020-10-07,315.8785705566406,270.8092956542969,177.22000122070312,289.2425231933594
2020-10-08,318.6781311035156,272.25079345703125,177.85000610351562,291.8022766113281
2020-10-09,321.5238952636719,276.41082763671875,181.0800018310547,294.39892578125
2020-10-12,326.69647216796875,284.9437255859375,180.55999755859375,299.1488952636719
2020-10-13,324.5644226074219,284.9341125488281,177.72000122070312,297.2359619140625
2020-10-14,322.5250244140625,282.55413818359375,178.27000427246094,295.3785095214844
2020-10-15,322.1264343261719,280.6579895019531,178.9199981689453,295.02740478515625
2020-10-16,321.9317932128906,279.1197509765625,178.3000030517578,294.77789306640625
2020-10-19,317.0372314453125,274.56304931640625,178.38999938964844,290.32373046875
2020-10-20,318.3072814941406,275.15313720703125,179.25,291.4696044921875
2020-10-21,317.7047119140625,274.9403076171875,180.60000610351562,290.94287109375
2020-10-22,319.4474792480469,274.93072509765625,178.8300018310547,292.54156494140625
2020-10-23,320.53204345703125,275.472412109375,178.63999938964844,293.5396728515625
2020-10-26,314.608642578125,271.34136962890625,178.5500030517578,288.13360595703125
2020-10-27,313.5240783691406,273.46014404296875,179.02000427246094,287.1817932128906
2020-10-28,302.80810546875,262.7987976074219,176.1300048828125,277.29400634765625
2020-10-29,305.8857421875,267.3941345214844,175.39999389648438,280.2140808105469
2020-10-30,302.6968994140625,260.61236572265625,176.1999969482422,277.0628967285156
2020-11-02,306.08966064453125,261.19281005859375,177.91000366210938,280.28802490234375
2020-11-03,311.49395751953125,265.7108154296875,178.9199981689453,285.2319641113281
2020-11-04,318.45556640625,277.57177734375,178.82000732421875,291.65435791015625
2020-11-05,324.6663818359375,284.80828857421875,182.92999267578125,297.36529541015625
2020-11-06,324.59222412109375,285.02117919921875,183.19000244140625,297.32830810546875
2020-11-09,328.6709289550781,279.19708251953125,175.0800018310547,301.0340576171875
2020-11-10,328.1888427734375,274.19537353515625,175.66000366210938,300.6459045410156
2020-11-11,330.6269226074219,280.3290100097656,174.89999389648438,302.7621765136719
2020-11-12,327.4195251464844,279.0133361816406,175.9600067138672,299.9620056152344
2020-11-13,331.9524230957031,281.46099853515625,177.16000366210938,304.037353515625
2020-11-16,336.0960998535156,283.6570739746094,177.14999389648438,307.72454833984375
2020-11-17,334.2884521484375,282.75726318359375,176.5,306.1904296875
2020-11-18,330.2652893066406,280.6676330566406,175.49000549316406,302.4755859375
2020-11-19,331.6557922363281,282.86370849609375,175.16000366210938,303.7417297363281
2020-11-20,329.3846435546875,280.9288024902344,175.69000244140625,301.7085876464844
2020-11-23,331.35906982421875,280.93853759765625,172.22999572753906,303.4920654296875
2020-11-24,336.6986083984375,284.8857727050781,169.58999633789062,308.4083251953125
2020-11-25,336.1795349121094,286.6368408203125,169.50999450683594,307.9000549316406
2020-11-27,337.11578369140625,289.2779541015625,167.7899932861328,308.77801513671875
2020-11-30,335.6232604980469,289.8680725097656,166.6699981689453,307.391845703125
2020-12-01,339.29412841796875,293.5830993652344,170.17999267578125,310.77398681640625
2020-12-02,340.00787353515625,293.96051025390625,171.4600067138672,311.43011474609375
2020-12-03,339.91522216796875,294.3764343261719,172.80999755859375,311.33770751953125
2020-12-04,342.8445739746094,295.5760803222656,172.32000732421875,314.017578125
2020-12-07,342.1399230957031,297.249755859375,174.88999938964844,313.4353942871094
2020-12-08,343.14111328125,298.25592041015625,175.5,314.34100341796875
2020-12-09,340.0634765625,291.5030517578125,172.5,311.5502624511719
2020-12-10,339.9522705078125,292.6737060546875,172.1699981689453,311.4023742675781
2020-12-11,339.5536804199219,292.0255432128906,172.49000549316406,311.0050048828125
2020-12-14,338.033447265625,294.1443176269531,171.5399932861328,309.58197021484375
2020-12-15,342.603515625,297.2884521484375,173.94000244140625,313.86053466796875
2020-12-16,343.14111328125,298.9234924316406,174.89999389648438,314.34100341796875
2020-12-17,345.0599060058594,300.8777160644531,176.74000549316406,316.0505676269531
2020-12-18,343.6822204589844,299.96826171875,176.44000244140625,314.78466796875
2020-12-21,342.4533386230469,299.40716552734375,175.8800048828125,313.81427001953125
2020-12-22,341.87615966796875,300.2212829589844,174.49000549316406,313.1953430175781
2020-12-23,342.1833190917969,298.70928955078125,175.64999389648438,313.44598388671875
2020-12-24,343.5146484375,300.02740478515625,176.35000610351562,314.6986083984375
2020-12-28,346.4656982421875,303.05126953125,175.7100067138672,317.435791015625
2020-12-29,345.8047180175781,303.3227844238281,176.35000610351562,316.76776123046875
2020-12-30,346.298095703125,303.3323059082031,177.6999969482422,317.19451904296875
2020-12-31,348.0576171875,304.07867431640625,178.36000061035156,318.9017333984375
2021-01-04,343.31915283203125,299.7850646972656,182.3300018310547,314.57794189453125
2021-01-05,345.68365478515625,302.2565002441406,182.8699951171875,316.6470947265625
2021-01-06,347.7503662109375,298.069580078125,179.89999389648438,318.56781005859375
2021-01-07,352.91705322265625,305.280517578125,179.47999572753906,323.3277893066406
2021-01-08,354.9278869628906,309.205810546875,173.33999633789062,325.1464538574219
2021-01-11,352.535400390625,304.73773193359375,173.0,323.0216064453125
2021-01-12,352.6097717285156,304.2531433105469,174.1199951171875,323.0494384765625
2021-01-13,353.5594482421875,306.3078308105469,173.3699951171875,323.8567199707031
2021-01-14,352.3212585449219,304.669921875,173.27999877929688,322.7617492675781
2021-01-15,349.75189208984375,302.2565002441406,171.1300048828125,320.46063232421875
2021-01-19,352.4981994628906,306.66644287109375,172.5800018310547,322.9937438964844
2021-01-20,357.376220703125,313.7997741699219,175.38999938964844,327.3825988769531
2021-01-21,357.7020568847656,316.31005859375,175.27999877929688,327.68890380859375
2021-01-22,356.4360046386719,315.3990173339844,173.89999389648438,326.5196838378906
2021-01-25,357.8417053222656,318.0061950683594,174.0500030517578,327.8464660644531
2021-01-26,357.2830810546875,318.4714050292969,173.6199951171875,327.35479736328125
2021-01-27,348.55096435546875,309.5934143066406,172.52000427246094,319.4121398925781
2021-01-28,351.5485534667969,311.42529296875,172.67999267578125,322.0937805175781
2021-01-29,344.5107421875,304.87347412109375,172.61000061035156,315.64495849609375
2021-02-01,350.24530029296875,312.49139404296875,174.22999572753906,320.8318176269531
2021-02-02,355.19781494140625,317.5895080566406,172.11000061035156,325.443359375
2021-02-03,355.47711181640625,316.32940673828125,171.85000610351562,325.7680969238281
2021-02-04,359.5173645019531,320.0705871582031,168.14999389648438,329.4147033691406
2021-02-05,360.9324035644531,321.1561279296875,169.80999755859375,330.7322082519531
2021-02-08,363.5389709472656,323.3077392578125,171.52000427246094,333.172607421875
2021-02-09,363.2969970703125,323.23992919921875,172.0800018310547,332.90350341796875
2021-02-10,363.1387023925781,322.5033264160156,172.7100067138672,332.77362060546875
2021-02-11,363.7252197265625,324.2769775390625,171.2100067138672,333.311767578125
2021-02-12,365.52191162109375,326.08941650390625,170.69000244140625,335.0097351074219
2021-02-16,365.2053527832031,325.2074279785156,168.24000549316406,334.6942443847656
2021-02-17,365.2892150878906,323.6469421386719,166.3300018310547,334.7685241699219
2021-02-18,363.73455810546875,322.2319030761719,166.32000732421875,333.3396301269531
2021-02-19,363.0921325683594,320.82659912109375,167.00999450683594,332.7271728515625
2021-02-22,360.29937744140625,312.51092529296875,169.50999450683594,330.1105651855469
2021-02-23,360.73687744140625,311.5803527832031,169.1199951171875,330.52813720703125
2021-02-24,364.7120056152344,314.1488037109375,169.0,334.1839599609375
2021-02-25,355.9239501953125,303.19671630859375,165.82000732421875,326.1670837402344
2021-02-26,354.09002685546875,304.46636962890625,161.80999755859375,324.3763427734375
2021-03-01,362.6732177734375,313.6253967285156,161.52999877929688,332.29107666015625
2021-03-02,359.84326171875,308.5951232910156,162.41000366210938,329.72088623046875
2021-03-03,355.0767822265625,299.6396484375,160.6199951171875,325.3691711425781
2021-03-04,350.68280029296875,294.735595703125,159.0399932861328,321.36065673828125
2021-03-05,357.1343078613281,299.1745910644531,159.13999938964844,327.25274658203125
2021-03-08,355.3561096191406,290.70367431640625,157.49000549316406,325.64739990234375
2021-03-09,360.4297790527344,302.16937255859375,160.83999633789062,330.2033996582031
2021-03-10,362.6732177734375,301.30682373046875,161.66000366210938,332.24468994140625
2021-03-11,366.35040283203125,308.2462463378906,161.52000427246094,335.75201416015625
2021-03-12,366.8438720703125,305.7456970214844,161.49000549316406,336.2253112792969
2021-03-15,369.0315856933594,309.0119934082031,162.1999969482422,338.1737976074219
2021-03-16,368.5661315917969,310.70806884765625,162.35000610351562,337.7933654785156
2021-03-17,369.8228454589844,311.9874572753906,163.50999450683594,338.89764404296875
2021-03-18,364.4420471191406,302.4311218261719,162.55999755859375,333.9148254394531
2021-03-19,363.7677917480469,303.49725341796875,163.24000549316406,333.32098388671875
2021-03-22,366.67242431640625,309.188720703125,163.0,335.9562683105469
2021-03-23,363.7863464355469,307.83984375,161.80999755859375,333.4880676269531
2021-03-24,361.9370422363281,302.6480407714844,162.3699951171875,331.6415100097656
2021-03-25,363.97320556640625,302.12396240234375,161.77999877929688,333.506591796875
2021-03-26,369.838623046875,306.6559753417969,162.24000549316406,338.9473571777344
2021-03-29,369.65179443359375,306.56854248046875,160.30999755859375,338.74249267578125
2021-03-30,368.67108154296875,305.0256652832031,157.57000732421875,337.87646484375
2021-03-31,370.16546630859375,309.6933898925781,159.9600067138672,339.2173156738281
2021-04-01,374.162841796875,314.9725341796875,161.97999572753906,342.8115539550781
2021-04-05,379.5332336425781,321.2608642578125,161.9199981689453,347.7559814453125
2021-04-06,379.3091125488281,321.0376892089844,163.22000122070312,347.5604553222656
2021-04-07,379.7481384277344,321.8140869140625,162.75999450683594,347.998046875
2021-04-08,381.55078125,325.1717224121094,164.50999450683594,349.6927795410156
2021-04-09,384.32464599609375,327.14166259765625,163.27000427246094,352.206787109375
2021-04-12,384.46478271484375,326.7147216796875,162.27999877929688,352.3651428222656
2021-04-13,385.6042175292969,330.52850341796875,163.42999267578125,353.32421875
2021-04-14,384.2873229980469,326.5594482421875,162.72000122070312,352.1882019042969
2021-04-15,388.41552734375,331.50860595703125,165.35000610351562,355.9687194824219
2021-04-16,389.7137756347656,331.8968505859375,166.35000610351562,357.2164611816406
2021-04-19,387.7991027832031,328.8593444824219,165.88999938964844,355.45660400390625
2021-04-20,384.959716796875,326.4624328613281,166.47999572753906,352.8493957519531
2021-04-21,388.6022644042969,329.2572326660156,168.1300048828125,356.1642150878906
2021-04-22,385.05316162109375,325.2881774902344,167.0399932861328,352.8959045410156
2021-04-23,389.22808837890625,329.3833923339844,166.39999389648438,356.65771484375
2021-04-26,390.04058837890625,331.528076171875,166.83999633789062,357.4305725097656
2021-04-27,389.95648193359375,330.0917663574219,166.4199981689453,357.3188781738281
2021-04-28,389.844482421875,328.9757385253906,166.91000366210938,357.1512145996094
2021-04-29,392.32891845703125,330.1596984863281,166.22000122070312,359.5349426269531
2021-04-30,389.7511291503906,327.9957275390625,165.66000366210938,357.1606140136719
2021-05-03,390.5916748046875,326.24896240234375,167.80999755859375,357.9706115722656
2021-05-04,388.18194580078125,320.3778076171875,166.5800018310547,355.7918395996094
2021-05-05,388.3034362792969,319.30059814453125,167.27000427246094,355.8569641113281
2021-05-06,391.40423583984375,321.7072448730469,170.05999755859375,358.7528076171875
2021-05-07,394.25286865234375,324.3177490234375,171.58999633789062,361.3134765625
2021-05-10,390.3488464355469,316.1272888183594,172.11000061035156,357.775146484375
2021-05-11,386.86505126953125,315.69061279296875,172.13999938964844,354.6371154785156
2021-05-12,378.64599609375,307.51959228515625,170.42999267578125,347.0668640136719
2021-05-13,383.19451904296875,309.8971862792969,171.1300048828125,351.19189453125
2021-05-14,389.0786437988281,316.73876953125,172.69000244140625,356.5832824707031
2021-05-17,388.0885009765625,314.8172302246094,174.6999969482422,355.7266540527344
2021-05-18,384.7449645996094,312.6920166015625,175.0399932861328,352.6537780761719
2021-05-19,383.7362365722656,313.051025390625,175.16000366210938,351.7226867675781
2021-05-20,387.864501953125,319.1064758300781,175.9600067138672,355.4752197265625
2021-05-21,387.5469055175781,317.3403625488281,176.0399932861328,355.2052001953125
2021-05-24,391.4977111816406,322.677734375,176.35000610351562,358.79010009765625
2021-05-25,390.6289978027344,323.1241760253906,177.9499969482422,358.0358581542969
2021-05-26,391.40423583984375,324.2498474121094,177.63999938964844,358.6876525878906
2021-05-27,391.60980224609375,323.0368347167969,177.7100067138672,358.845947265625
2021-05-28,392.3102111816406,324.05572509765625,178.3800048828125,359.5443115234375
2021-06-01,391.964599609375,322.9786071777344,177.89999389648438,359.26495361328125
2021-06-02,392.5810546875,323.6092834472656,178.77000427246094,359.87017822265625
2021-06-03,391.12396240234375,320.2419738769531,175.27000427246094,358.50140380859375
2021-06-04,394.70123291015625,325.6763610839844,177.16000366210938,361.75115966796875
2021-06-07,394.3182373046875,326.64678955078125,177.8699951171875,361.44384765625
2021-06-08,394.4023132324219,326.802001953125,177.32000732421875,361.4997253417969
2021-06-09,393.8139343261719,326.879638671875,176.97999572753906,360.9317626953125
2021-06-10,395.64453125,330.28594970703125,177.74000549316406,362.5984802246094
2021-06-11,396.29833984375,331.14959716796875,175.74000549316406,363.23162841796875
2021-06-14,397.1856689453125,334.3227844238281,174.7100067138672,364.1441650390625
2021-06-15,396.45709228515625,332.1394348144531,174.0500030517578,363.380615234375
2021-06-16,394.2434997558594,330.9264221191406,171.11000061035156,361.38800048828125
2021-06-17,394.1128234863281,335.12835693359375,165.85000610351562,361.2575378417969
2021-06-18,388.7960510253906,332.49853515625,164.92999267578125,356.462158203125
2021-06-21,394.3620300292969,334.56494140625,166.9499969482422,361.4531555175781
2021-06-22,396.4703674316406,337.6836242675781,166.25,363.3713684082031
2021-06-23,395.9925231933594,337.8488464355469,166.13999938964844,362.9802551269531
2021-06-24,398.3350830078125,339.93768310546875,166.0399932861328,365.0566711425781
2021-06-25,399.7499694824219,339.5198974609375,166.58999633789062,366.4068298339844
2021-06-28,400.5558776855469,343.64898681640625,166.5800018310547,367.1704406738281
2021-06-29,400.77142333984375,344.8926086425781,164.8300018310547,367.3320007324219
2021-06-30,401.1087341308594,344.3485412597656,165.6300048828125,367.66839599609375
2021-07-01,403.32952880859375,344.4845886230469,166.1999969482422,369.7425842285156
2021-07-02,406.412353515625,348.4388122558594,167.2899932861328,372.5547790527344
2021-07-06,405.6720886230469,349.94476318359375,168.1199951171875,371.85406494140625
2021-07-07,407.105712890625,350.68304443359375,168.75999450683594,373.134033203125
2021-07-08,403.78863525390625,348.5650634765625,168.64999389648438,370.1629333496094
2021-07-09,408.09906005859375,350.7413635253906,169.2100067138672,374.068359375
2021-07-12,409.560791015625,352.11126708984375,169.0,375.4231262207031
2021-07-13,408.16461181640625,352.11126708984375,169.22000122070312,374.1524963378906
2021-07-14,408.7737121582031,352.7427673339844,171.0399932861328,374.66632080078125
2021-07-15,407.37750244140625,350.2652587890625,171.07000732421875,373.4610900878906
2021-07-16,404.1822204589844,347.4283752441406,169.41000366210938,370.55535888671875
2021-07-19,398.2132873535156,344.5817565917969,169.61000061035156,365.01495361328125
2021-07-20,403.9197998046875,348.58453369140625,169.38999938964844,370.1723327636719
2021-07-21,407.19012451171875,351.2757263183594,168.75999450683594,373.2835388183594
2021-07-22,408.0428771972656,353.59771728515625,169.08999633789062,374.07769775390625
2021-07-23,412.2407531738281,357.72686767578125,168.55999755859375,377.81488037109375
2021-07-26,413.2527770996094,358.0086975097656,168.16000366210938,378.77728271484375
2021-07-27,411.3692626953125,354.0640563964844,168.44000244140625,377.0954895019531
2021-07-28,411.2006530761719,355.4242248535156,169.2899932861328,376.8900146484375
2021-07-29,412.90606689453125,356.0558166503906,171.1699981689453,378.5156555175781
2021-07-30,410.90081787109375,354.2000732421875,169.82000732421875,376.6657409667969
2021-08-02,410.0386657714844,354.22930908203125,169.61000061035156,375.899658203125
2021-08-03,413.3746032714844,356.37646484375,169.49000549316406,378.93609619140625
2021-08-04,411.34112548828125,356.8913269042969,169.52999877929688,377.12359619140625
2021-08-05,413.94622802734375,359.1551208496094,168.86000061035156,379.4780578613281
2021-08-06,414.63018798828125,357.5811462402344,164.63999938964844,380.1320495605469
2021-08-09,414.2928771972656,358.2418212890625,161.72000122070312,379.76763916015625
2021-08-10,414.8082580566406,356.4055480957031,161.77000427246094,380.244140625
2021-08-11,415.8389892578125,355.79351806640625,164.0,381.1597595214844
2021-08-12,417.08526611328125,357.0759582519531,164.0399932861328,382.27154541015625
2021-08-13,417.8442687988281,358.3292236328125,166.38999938964844,383.0284729003906
2021-08-16,418.8280944824219,358.48468017578125,167.22000122070312,383.9440002441406
2021-08-17,416.0826721191406,355.32708740234375,166.97000122070312,381.4120178222656
2021-08-18,411.52862548828125,351.90728759765625,167.10000610351562,377.3103942871094
2021-08-19,412.165771484375,353.607421875,166.61000061035156,377.8429870605469
2021-08-20,415.4454040527344,357.270263671875,166.6999969482422,380.83270263671875
2021-08-23,419.0998840332031,362.6138000488281,168.72999572753906,384.20556640625
2021-08-24,419.7652282714844,363.7213134765625,168.64999389648438,384.8128967285156
2021-08-25,420.64593505859375,364.13909912109375,167.47999572753906,385.5229797363281
2021-08-26,418.16278076171875,361.8267822265625,167.6699981689453,383.2713623046875
2021-08-27,421.901611328125,365.3439025878906,170.19000244140625,386.6722106933594
2021-08-30,423.7569580078125,369.44384765625,169.35000610351562,388.4474182128906
2021-08-31,423.1290283203125,369.14263916015625,169.69000244140625,387.7840270996094
2021-09-01,423.3540344238281,369.7547607421875,169.6999969482422,388.19512939453125
2021-09-02,424.6564636230469,369.579833984375,169.25,389.3536071777344
2021-09-03,424.5534362792969,370.71661376953125,171.05999755859375,389.2042236328125
2021-09-07,423.0354919433594,371.2411804199219,167.7100067138672,387.7654113769531
2021-09-08,422.5200500488281,369.94903564453125,167.2899932861328,387.39154052734375
2021-09-09,420.71160888671875,368.6763000488281,168.02999877929688,385.65380859375
2021-09-10,417.39447021484375,365.8782043457031,167.17999267578125,382.67340087890625
2021-09-13,418.4626770019531,365.6256103515625,167.74000549316406,383.5703125
2021-09-14,416.2044372558594,364.5860900878906,168.82000732421875,381.5802001953125
2021-09-15,419.68084716796875,367.296630859375,167.8300018310547,384.7662048339844
2021-09-16,419.0155029296875,367.5491943359375,164.02999877929688,384.1029052734375
2021-09-17,414.93389892578125,363.1966552734375,163.77000427246094,380.33758544921875
2021-09-20,408.0152282714844,355.6919250488281,164.94000244140625,374.1244201660156
2021-09-21,407.6297912597656,356.1295166015625,166.0399932861328,373.760009765625
2021-09-22,411.6061706542969,359.4559631347656,165.4199981689453,377.36651611328125
2021-09-23,416.6072082519531,362.77264404296875,163.50999450683594,381.9258728027344
2021-09-24,417.2933654785156,363.1130676269531,163.3000030517578,382.5611877441406
2021-09-27,416.0995788574219,360.2146301269531,163.63999938964844,381.4773864746094
2021-09-28,407.71435546875,350.0214538574219,162.0500030517578,373.8534851074219
2021-09-29,408.4006042480469,349.4476013183594,161.32000732421875,374.44219970703125
2021-09-30,403.4089660644531,348.1637268066406,164.22000122070312,369.6990661621094
2021-10-01,408.203125,350.32293701171875,164.58999633789062,374.1234130859375
2021-10-04,402.93902587890625,342.9697570800781,165.36000061035156,369.52093505859375
2021-10-05,407.13153076171875,347.59954833984375,164.58999633789062,373.1110534667969
2021-10-06,408.8236083984375,349.8269348144531,165.02999877929688,374.7702941894531
2021-10-07,412.35821533203125,353.03662109375,164.16000366210938,377.9947814941406
2021-10-08,411.6061706542969,351.276123046875,164.22999572753906,377.2823791503906
2021-10-11,408.6262512207031,348.5819396972656,163.9199981689453,374.5359191894531
2021-10-12,407.6203918457031,347.3661193847656,164.66000366210938,373.7860107421875
2021-10-13,409.0867919921875,350.1478576660156,167.58999633789062,374.9858093261719
2021-10-14,415.9679870605469,356.5964660644531,168.0,381.2850341796875
2021-10-15,419.1358947753906,358.8431701660156,165.3300018310547,384.2564392089844
2021-10-18,420.37664794921875,362.4516296386719,164.9199981689453,385.4281311035156
2021-10-19,423.6198425292969,365.1944580078125,165.4499969482422,388.42779541015625
2021-10-20,425.2837829589844,364.7179870605469,166.89999389648438,389.9368591308594
2021-10-21,426.3929748535156,366.9452209472656,166.75,390.89306640625
2021-10-22,425.951171875,363.86199951171875,167.77000427246094,390.499267578125
2021-10-25,428.2354736328125,367.587158203125,168.92999267578125,392.5240173339844
2021-10-26,428.6208190917969,368.7445983886719,167.67999267578125,392.8990478515625
2021-10-27,426.7220764160156,369.6005554199219,168.1199951171875,391.1929626464844
2021-10-28,430.8393859863281,373.7050476074219,168.0800018310547,395.0174560546875
2021-10-29,431.713623046875,375.54327392578125,166.64999389648438,395.7204895019531
2021-11-01,432.4562683105469,376.82720947265625,167.52000427246094,396.5547180175781
2021-11-02,434.2047424316406,378.4028015136719,167.16000366210938,398.092041015625
2021-11-03,436.85565185546875,382.41986083984375,165.77000427246094,400.49169921875
2021-11-04,438.9143371582031,387.3218994140625,167.64999389648438,402.3664245605469
2021-11-05,440.4371643066406,387.6915283203125,169.83999633789062,403.73492431640625
2021-11-08,440.81317138671875,387.166259765625,170.4499969482422,404.2224426269531
2021-11-09,439.35614013671875,384.50128173828125,171.2899932861328,402.80694580078125
2021-11-10,435.82159423828125,378.8503112792969,173.14999389648438,399.5637512207031
2021-11-11,435.96258544921875,379.9007568359375,174.1199951171875,399.6949157714844
2021-11-12,439.2527160644531,383.89825439453125,174.4499969482422,402.66644287109375
2021-11-15,439.4031982421875,383.8106994628906,174.17999267578125,402.8539123535156
2021-11-16,441.1422119140625,386.5437927246094,172.9199981689453,404.39111328125
2021-11-17,440.0706481933594,386.748046875,174.5,403.416259765625
2021-11-18,441.5652160644531,390.75537109375,173.94000244140625,404.8129577636719
2021-11-19,440.7756042480469,392.93402099609375,172.61000061035156,404.0537414550781
2021-11-22,439.53472900390625,388.3724365234375,168.74000549316406,402.98504638671875
2021-11-23,440.1176452636719,386.60211181640625,167.27999877929688,403.510009765625
2021-11-24,441.29266357421875,387.84716796875,167.1199951171875,404.50360107421875
2021-11-26,431.4504699707031,380.4940185546875,166.85000610351562,395.7017517089844
2021-11-29,436.7428894042969,388.75164794921875,166.6199951171875,400.4823303222656
2021-11-30,428.244873046875,383.0423278808594,165.5,392.8146667480469
2021-12-01,423.48828125,376.5256652832031,166.16000366210938,388.2964782714844
2021-12-02,429.97454833984375,379.2393493652344,165.24000549316406,394.2207336425781
2021-12-03,426.23321533203125,372.6448669433594,166.6300048828125,390.73370361328125
2021-12-06,431.2812194824219,375.6308898925781,166.22000122070312,395.40179443359375
2021-12-07,440.2021484375,386.94256591796875,166.80999755859375,403.5288391113281
2021-12-08,441.3678283691406,388.6738586425781,166.89999389648438,404.6629333496094
2021-12-09,438.3879089355469,382.95477294921875,165.8800048828125,401.9071044921875
2021-12-10,442.5146789550781,387.1176452636719,166.5800018310547,405.7409362792969
2021-12-13,438.5946960449219,381.52496337890625,167.0,402.1415100097656
2021-12-14,435.57720947265625,377.576171875,165.44000244140625,399.4042663574219
2021-12-15,442.38311767578125,386.183837890625,166.14999389648438,405.647216796875
2021-12-16,438.48193359375,376.2533264160156,168.16000366210938,401.9821472167969
2021-12-17,433.8152770996094,374.37615966796875,167.8000030517578,397.8108215332031
2021-12-20,429.2021789550781,370.74456787109375,167.08999633789062,393.5083312988281
2021-12-21,436.824462890625,379.0419921875,167.02000427246094,400.4919128417969
2021-12-22,441.1921691894531,383.658203125,168.58999633789062,404.537353515625
2021-12-23,443.9372863769531,386.5505065917969,168.97000122070312,407.0304870605469
2021-12-27,450.219970703125,392.939208984375,169.3699951171875,412.83526611328125
2021-12-28,449.8519592285156,391.1180419921875,168.63999938964844,412.5248107910156
2021-12-29,450.427490234375,391.0596008300781,168.58999633789062,413.02337646484375
2021-12-30,449.1822814941406,389.89093017578125,169.8000030517578,411.8567810058594
2021-12-31,448.0502624511719,387.45623779296875,170.9600067138672,410.7278747558594
2022-01-03,450.6443786621094,391.1861877441406,168.3300018310547,413.24920654296875
2022-01-04,450.4935302734375,386.1123352050781,169.57000732421875,413.0798645019531
2022-01-05,441.8430480957031,374.25054931640625,169.05999755859375,405.167724609375
2022-01-06,441.42803955078125,373.987548828125,166.99000549316406,404.6219787597656
2022-01-07,439.68280029296875,369.9363098144531,167.75,403.22015380859375
2022-01-10,439.13568115234375,370.17974853515625,168.25999450683594,402.693359375
2022-01-11,443.1354675292969,375.74053955078125,170.2899932861328,406.2214050292969
2022-01-12,444.33343505859375,377.23065185546875,170.74000549316406,407.4350280761719
2022-01-13,438.2111511230469,367.793701171875,170.16000366210938,401.8184814453125
2022-01-14,438.39044189453125,370.0823669433594,169.6699981689453,401.9407653808594
2022-01-18,430.6267395019531,360.8695068359375,169.38999938964844,394.8940734863281
2022-01-19,426.15521240234375,356.9058532714844,172.0800018310547,390.7450866699219
2022-01-20,421.43853759765625,352.2701110839844,171.64999389648438,386.4456481933594
2022-01-21,413.1654357910156,342.5022277832031,171.08999633789062,378.85333251953125
2022-01-24,414.9200439453125,344.0700988769531,172.02999877929688,380.43389892578125
2022-01-25,409.8542785644531,336.0940856933594,172.5800018310547,375.8144836425781
2022-01-26,408.8260192871094,335.5682067871094,169.7899932861328,374.9677429199219
2022-01-27,406.8073425292969,332.1888427734375,167.60000610351562,373.06732177734375
2022-01-28,416.9104919433594,342.6092834472656,167.10000610351562,382.2120361328125
2022-01-31,424.4194641113281,353.5653381347656,168.08999633789062,389.2022399902344
2022-02-01,427.2872619628906,355.9708557128906,168.22999572753906,391.7424011230469
2022-02-02,431.43792724609375,358.8633117675781,168.83999633789062,395.47735595703125
